CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
7.92760579727364,10.3109621101623,9.00378095203283,8.650866924271599,5.37026599215214,5.72628200632368,7.267673104295759,9.44429643437855,7.116591335613282,7.29539428474563,4.54915367789439,5.89979263232355,10.1778933272291,6.518086252453362,9.692720611233382,9.35050918262801,5.653938427249678,5.2480875566591605,5.3342250395937585,7.034939894334,8.49880733699916,8.06112760986865,4.72598219470148,4.48140364278996,5.68738525882493,6.94677435895214,7.09913654534545,1
10.6905,6.9009800000000014,8.95106,9.25443,4.6563,4.19042,7.85128,9.2099,8.62319,6.68593,4.27479,4.78414,9.29928,6.83218,10.6704,7.91275,3.3697800000000004,9.14442,4.07882,6.25402,7.14145,4.91195,7.61275,3.81182,4.81392,4.36706,4.07215,1
11.0131,6.1997,9.04333,5.73498,6.9645100000000015,4.82235,8.96973,6.1512699999999985,4.27456,6.58593,5.003,7.385460000000001,9.27595,6.720269999999998,8.23976,8.95149,3.17844,5.88564,4.38501,4.5664,7.6989,7.84543,3.5925800000000003,4.1176,4.33573,3.85711,3.61541,1
10.187,7.80046,8.77224,5.60262,4.55919,4.70547,7.741239999999999,9.20295,8.11271,5.86293,6.71787,4.85735,8.12045,8.43598,9.36527,5.41076,4.68331,6.8049300000000015,4.72202,5.60061,6.51969,5.9856,4.01673,4.15013,5.0427800000000005,4.8499,4.35396,1
9.98689,5.55242,9.15354,7.4953,7.074089999999999,6.09403,7.99947,5.06772,9.39729,6.96397,7.1139600000000005,5.08652,9.9771,5.87634,9.09338,5.565930000000002,7.6917300000000015,5.61223,4.18841,5.5366800000000005,8.751510000000001,6.867380000000002,4.41615,4.95509,4.55921,5.2152699999999985,3.9952,1
9.97432,12.3113,9.34472,6.59995,6.678089999999999,4.21945,6.84514,12.0568,4.5473300000000005,5.83291,3.82887,8.593869999999999,5.22772,5.74463,11.0455,10.7668,3.12425,4.49992,4.23979,6.767410000000001,10.5082,4.77657,4.29135,4.2853900000000005,4.36508,4.64805,4.98741,1
11.8685,11.7413,9.42112,7.16201,6.91144,4.31654,5.38577,11.7113,3.73084,6.94447,3.71489,7.64827,6.76634,5.92338,10.5937,6.86062,3.07273,4.55754,5.40543,7.6310600000000015,10.2985,5.42926,6.78565,5.67149,5.9093800000000005,5.19561,5.62502,0
6.577908778976611,6.7862219329153,8.82364179929952,5.8289255158496704,5.263937849377389,5.6765543464810095,6.56950993786227,7.0182330106724,4.979549542019349,7.56820645016096,6.382998048439242,5.73678512564256,11.8977084897711,6.604446194943058,8.41801232434067,5.912635091968911,7.34138495127591,4.88979875258208,5.60870328974082,6.456046404545178,8.09874851967659,8.01618980732554,4.56283962339109,4.6978547247814815,5.48244119263904,6.9738225918755,4.36263112040068,1
240.954607985629,25.2565811060954,1905.9012962293107,14.034097218663199,1541.65554083245,158.983265554071,124.045540102313,121.434334392481,0.375120924788709,88.95989824732891,340.027871947761,0.0,6934.54838487027,310.975443319929,7914.757770500741,89.95065132364391,1093.2441132083,0.994597648760111,0.449022349491133,223.347395570734,159.938544869932,184.13627209383895,0.0,6.791704152824138,36.1015009019304,0.8980446989822671,1.63376894336184,1
5.79407,5.5203,8.45023,8.29373,7.382789999999999,6.68864,6.688560000000002,9.13144,4.0610800000000005,6.21556,3.97117,5.51049,8.60624,7.55273,8.56798,5.19742,3.64321,5.01851,4.64981,5.39576,4.64924,7.990660000000001,4.29654,3.86247,4.50209,5.09169,4.4892699999999985,1
9.37645,9.54054,8.87226,7.11827,4.143669999999998,4.62722,6.3037,10.1098,3.99331,6.6214,7.8673600000000015,7.186439999999998,9.87142,5.8174,10.3242,8.9493,3.00606,4.47684,4.2823699999999985,5.86304,9.5693,8.58376,3.80574,3.8915,4.89381,3.9272,3.7652,1
9.28147,5.25137,8.82168,4.40404,7.34761,9.28402,6.53342,5.6722,3.873,6.27112,6.48586,6.7278699999999985,9.6423,5.73976,7.8702,5.56511,3.0947400000000003,5.19346,4.780869999999998,4.73298,7.97947,10.8746,3.93842,3.77255,4.30865,4.51,5.56841,1
8.82429,5.8265400000000005,8.920119999999997,5.5520000000000005,7.06202,4.3061300000000005,5.7189999999999985,6.73203,7.46263,6.1489400000000005,8.3781,5.74413,10.8301,6.63725,9.53209,7.54806,7.540669999999999,6.4623599999999985,3.78506,6.04116,5.10162,8.7649,3.45926,3.77232,4.88937,4.2385,4.03447,1
7.7188,5.71709,8.137210000000001,3.39121,8.37602,4.40897,6.68877,6.70023,6.35029,5.575080000000002,6.62417,5.41814,10.3646,6.7298100000000005,6.0926,6.7229199999999985,3.97941,5.35602,4.53655,4.50678,7.0565,6.67093,3.51074,3.82825,5.10849,4.17306,3.97044,1
9.37789,7.9824199999999985,7.79595,9.01868,4.195,4.38563,8.932730000000003,9.23595,7.4874399999999985,5.91584,4.10134,5.54709,9.21272,6.72196,9.98706,5.76408,3.33086,6.0464699999999985,4.43391,5.49333,4.60361,5.42318,4.17382,4.1466400000000005,4.36425,4.7,4.64551,1
10.6871,10.8497,8.08589,4.65987,7.64376,7.85847,6.7629800000000015,8.6352,5.47106,6.58781,3.99515,6.4393,8.86465,6.08169,8.877880000000003,6.63087,4.23117,4.34769,4.21596,5.06206,7.568110000000001,6.07221,3.99234,4.32852,4.80335,4.10524,7.65027,1
11.1103,11.5934,9.38909,4.98205,7.59523,4.27128,5.9949,11.1112,4.16404,6.66464,3.2834800000000004,8.01854,5.65123,5.77002,10.0967,9.62047,3.16446,4.85136,4.1835900000000015,7.40596,10.0173,4.41775,5.26425,4.95861,5.34604,4.56346,4.65765,0
6.95285300807394,9.67622518818145,8.290729871628221,6.2168530917560805,6.74494596551095,5.88804745365456,7.39533304300679,7.50028567314098,5.82508130042832,7.281997691660888,5.08853868706361,6.88493913843003,8.913372624406039,6.969973753284282,7.28804538326425,6.65141543752324,4.6112758014231,5.59385192271718,5.59176693095239,6.45813204440734,9.27233483955875,6.5555146915463,4.9944781758412,4.65420043653657,6.318293120446921,7.24715243027207,6.79944820185571,1
5.4868296295719885,6.33272009601604,8.3272969743944,4.6532844012948615,6.2005582793345,5.6428210851373,6.93986522767743,7.623096704172928,6.63043965726067,8.27203338740601,4.80560541266279,8.93986047680297,8.68509469166753,6.759486294759611,8.05992287938503,6.36917467475837,4.205916474807149,4.90570045822475,5.54150347774803,6.54551568259087,5.547512309321848,8.64942836168064,6.13334869665664,6.150688193461112,9.08834623673469,8.24805201857535,6.76905721976179,0
9.17782,6.20929,8.555019999999999,4.41899,6.1451699999999985,5.07816,8.22011,5.72409,4.27596,5.64034,3.74358,6.33557,10.1189,7.622330000000002,8.63594,5.537000000000001,3.18338,4.61146,4.18374,5.33022,7.258389999999999,9.92235,3.86406,3.758680000000001,4.37554,5.07242,3.76991,1
7.366758317136941,5.86277046239134,9.3531291093833,4.6206104481344,7.525344618673039,5.494193693789799,8.27851388658507,7.34945013725566,4.88399343495076,7.36010606430338,5.7231281446937095,5.8655560313990485,10.551591112654199,7.099829935241951,9.515482253049212,6.4512242924146905,6.8534289380485705,5.55614475802294,5.4403162696363605,6.757990635178079,5.07197686876988,8.57492984850276,4.662988732904711,4.40169138055739,8.21891083477174,6.82646187945442,4.75769778378172,1
9.98529,11.0872,9.00644,5.34122,6.8917600000000006,4.5218099999999986,5.87876,10.4684,3.984480000000001,5.9086300000000005,3.378,7.06187,6.50171,5.79367,10.4698,5.8315199999999985,3.27083,4.0911,4.45648,7.26749,9.80619,4.5262400000000005,5.5860699999999985,5.32819,6.01738,4.61899,4.63727,0
2433.83784843223,4138.3687578487,3757.61611534425,108.220327795659,635.796086419888,4266.830605445461,1236.61295857873,169.07482642989999,0.0,53.6278356550951,31.873106388716398,0.0,5857.5612794795,225.95098873401798,9588.28682091625,22.187150655778602,17.7685141160867,99.64834973189457,1.05970238463911,141.27668135457,3978.19251214244,305.537110295136,468.29917856185995,1.75545568242571,34.6191979888068,1.05970238463911,67.5065303928839,1
271.871094503169,591.1628989971558,1727.4294962205704,303.024584199387,396.67790392978105,1.40155180276477,31.345667760602602,682.803673699869,0.0,3.45406795146943,4.873001850325402,0.0,26146.632160300298,102.283546064308,5295.49296607538,180.275848712519,0.28995891812609603,43.4229877965655,0.0,269.695807111475,7018.24627672124,1138.89147292614,2.64645150717509,8.3121436935075,20.980289363357606,1.28316459545879,902.445413313577,1
11.2083,10.3231,9.27439,3.97028,7.919580000000002,4.01912,6.28666,13.0587,4.50497,6.593,4.08285,7.09535,5.62062,5.8537300000000005,10.2691,7.1120199999999985,3.5247,4.4444300000000005,4.14571,6.77137,6.95182,4.76633,4.65261,4.56514,6.28565,4.21194,4.56686,0
6.28716,5.65493,7.849010000000002,4.59489,7.2076,7.573289999999999,6.21676,7.12989,3.88753,7.4790100000000015,5.01729,4.86789,9.24186,5.82768,7.96828,7.28178,3.39656,4.607,3.9736,5.9251,8.09418,10.2024,3.46285,3.66302,4.2275800000000014,4.22477,3.86406,1
8.73057,8.66532,8.816180000000003,3.84697,4.29594,4.76206,5.903969999999998,9.95755,4.03585,6.758380000000002,6.92598,6.78619,9.48207,6.06281,9.84278,10.5547,3.25165,3.98033,4.4305400000000015,6.63726,9.02721,8.95092,3.71086,3.82072,3.9818,4.0359300000000005,3.67876,1
9.40494304298684,6.91653866987013,8.42452090539318,5.9597827652414415,5.6000858073558,8.047983302833119,7.5222345401286,7.83901347123336,5.07694628337637,7.30048198384788,5.26190179203806,5.390657931198372,9.35769194737877,6.60409690942411,9.271989837300053,9.627190369052991,4.54067942623751,5.043739350579768,5.4449399897652695,6.71983203772012,8.955731437086609,9.010027244108171,4.7983046661760005,4.840482673934781,5.87746382410186,7.440768284882281,5.4884632736082,1
1283.18652879686,35.4219741109674,1129.45259837151,10.3508311810234,250.81226678681702,1406.4188996963599,42.670669094162,38.3656123095341,0.0,0.792253332421895,857.9724682846539,0.367896434393228,32496.8634264364,1.94748941281754,1491.37834652285,131.760621658514,0.0,228.460555082964,0.367896434393228,178.88205184657502,2045.77963784108,915.881058864802,0.540652575788374,8.228956469601481,39.8833923956589,0.367896434393228,110.72480257785801,1
8.28099,6.41072,8.81926,3.86812,5.8464800000000015,4.29628,6.45341,10.4935,4.01436,6.22232,6.50634,7.1196899999999985,9.32487,5.9697,9.20258,13.2251,3.71015,4.68222,4.4248400000000006,6.6075300000000015,7.0871,7.7206100000000015,3.30127,3.5323800000000003,4.98453,4.25798,5.94583,1
7.53363,6.95717,8.22498,5.22468,3.74699,4.47861,6.26837,7.60208,9.20772,5.36574,9.88273,7.33091,9.94038,6.08204,8.7769,6.08985,7.862260000000001,7.3271,4.299,4.9354,5.54,7.70339,3.69107,3.96436,7.50667,4.54232,4.99472,1
10.632,5.6131,8.131910000000001,4.34092,6.83476,5.45611,8.74199,7.347810000000001,3.85289,5.42138,6.547999999999999,6.6257899999999985,9.21062,7.0820300000000005,8.78683,6.98533,3.88534,4.6322800000000015,4.3806,4.21059,9.87645,8.18023,3.47317,3.97578,5.02921,4.49682,4.12311,1
7.5728309059090195,5.931337851248231,8.75803959917641,5.26866328942003,5.47280578567696,5.55602667560578,9.044253799134019,8.81582629477045,8.39960497544501,6.54985539906147,8.29121890293292,8.316498806354929,9.6811094356454,7.18301468875609,8.43538339247894,7.07965850071064,7.49320678098688,6.583437414934112,5.27956190184816,6.1142157531044115,4.971636202883031,7.72173812382478,4.42815367807033,4.356797923761049,6.00107947627422,6.5774128884533,5.44267257738668,1
7.3481,5.67936,8.61611,3.39756,8.44245,5.41891,9.17743,4.77263,3.72003,6.92473,5.73039,5.0258699999999985,8.49315,5.78504,9.21356,5.3505,8.23312,4.20841,3.93212,6.19,5.39909,6.4523199999999985,4.20653,3.81733,5.38852,4.18759,4.4793,1
8.032910000000001,11.0579,9.66401,6.75323,4.48498,4.30534,6.910660000000001,10.1382,8.36578,5.5537,3.88676,5.6959,8.01285,7.165089999999998,10.4806,5.56521,2.93638,7.405710000000001,4.21609,4.93942,8.98001,4.90723,5.88496,3.82579,4.26012,4.77347,3.6424,1
8.74973633136905,6.24619086281027,7.99154729726315,4.5892027816480585,5.46866509557479,5.83766705443627,8.76861378842723,7.05858468589332,7.57299465981461,6.612182783114259,6.07311025983782,8.170367773812831,9.84409339609594,7.29433744313707,7.52205490889318,6.7126300679016,5.71422567903333,7.5452565793776,5.7221169269747,6.05333548506998,5.36193817615252,6.42074671996642,4.83564384916444,4.13834457624035,5.456240629690631,6.89665421498328,5.57904331577605,1
5.37876,6.10364,7.91016,3.28981,8.746310000000001,3.81071,7.047810000000001,5.5253,6.78835,5.8614,8.09901,5.37113,10.327,6.36796,8.08811,5.85366,7.92023,5.31489,4.05999,5.3303,6.7482,8.6142,3.76669,3.77385,4.14047,5.00854,6.9521,1
10.87,9.39867,8.9005,7.99096,6.1891300000000005,4.97993,8.49261,9.25422,8.57881,5.6592699999999985,4.24965,5.5373199999999985,9.90565,6.94279,9.74846,8.351560000000001,3.80356,6.49478,4.05331,5.254,7.8730699999999985,6.866860000000001,7.749160000000002,3.90173,5.3075,4.22091,3.99397,1
8.84750122215013,7.433696296382049,8.44948466606877,5.520311687289048,5.92826146291988,8.52098066953635,7.707310591354151,7.814275055141982,5.091174448622981,7.277744909548758,5.06684456872912,5.43815754165792,10.7295988227266,7.87960889591569,9.21255655721552,7.48241206905413,4.28435272790941,5.45070731749999,5.2841644072001,6.73698228999665,9.457970993658199,9.223813004114099,4.55947065199428,4.42101602212066,5.86009124369933,7.22311234383212,4.82384079101477,1
7.8529,7.16861,8.1458,3.7037,9.21306,4.32904,6.1470699999999985,6.23632,5.4027,6.76611,6.2783,4.205019999999998,11.212,5.70385,8.91915,5.96357,3.71036,3.95627,4.0143,5.2612,9.70918,7.1760100000000016,4.20783,3.87741,4.57026,4.92989,5.9464,1
8.80022,9.79699,8.49918,4.4644,4.6242,4.89861,6.0919300000000005,6.15993,4.41547,6.78407,5.35872,5.24644,11.1977,5.44873,7.70947,6.12435,3.04781,4.2072400000000005,4.10949,5.1388099999999985,9.49036,7.919289999999998,4.55774,3.84988,5.3810400000000005,4.54322,4.11966,1
7.05375,5.05653,8.81745,3.61896,6.46136,4.2008800000000015,5.94448,5.60898,6.52901,6.1498599999999985,8.4149,5.25919,9.48906,6.30778,8.593580000000001,6.50555,6.82124,6.56999,4.0517699999999985,4.6864,4.1963,6.2013099999999985,3.3246800000000003,4.09574,6.39648,4.42045,3.3135800000000004,1
7.6204800000000015,7.1898300000000015,8.75675,3.91637,5.81427,4.1311800000000005,7.33162,8.29612,8.42966,6.54354,6.2343199999999985,6.88373,9.43872,6.2018900000000015,9.98648,5.63813,7.44177,4.33535,3.89762,4.57789,9.05379,6.18795,3.90741,3.65398,4.50012,4.27392,4.8120400000000005,1
11.1826,6.1573,8.84992,5.90238,6.99269,4.36271,8.14511,7.30196,3.79914,5.90137,7.377639999999999,9.82272,8.11867,6.96823,6.35476,6.43029,2.8325,4.46433,4.14627,4.74211,8.2045,9.69232,3.95042,4.24776,4.91137,4.41378,3.88965,1
5.93027,4.7747,8.03163,3.52063,8.01699,4.94476,7.254389999999999,6.20711,4.12881,8.599169999999999,9.59085,5.11088,9.39841,6.9176199999999985,8.63084,5.9011,8.36409,4.06531,3.94374,5.81379,6.78437,7.86078,3.4463,4.028580000000002,4.66069,4.66498,3.4927300000000003,1
6.7810561769352615,7.63563585093446,7.7721337898576,4.82171580471662,5.9849751425178805,7.28098654739335,7.7236748254108605,7.703961455866691,5.08500250074763,7.675908521139929,8.37496389076806,11.4665677533683,7.10018034441267,7.405761215709388,7.03465713135003,7.93173216155457,5.38629833232554,4.93193420496287,5.60771978512742,6.74769620917358,7.23487589058742,5.833310134501112,5.643818822511669,4.63312172147487,6.9514630190628885,7.67154694267049,5.13417882357008,1
12.1942,11.1013,8.77192,7.06185,8.12012,4.21899,5.22623,11.0566,4.04638,6.885110000000001,3.19691,7.17374,5.95495,5.53501,9.97965,5.98202,2.73057,4.44048,6.16484,8.10079,9.4564,5.03266,7.11256,6.02894,7.904610000000001,5.02038,4.75972,0
10.5273,4.7526,8.776760000000001,3.51532,4.4173,8.395439999999999,7.7306,4.8802900000000005,8.486989999999999,6.852989999999999,8.74196,5.11796,10.4615,6.23735,8.48893,4.9337,8.55585,6.00516,4.00056,4.60695,5.51347,7.7976899999999985,3.53816,3.96628,6.0160800000000005,4.25128,4.98109,1
12.0657,9.50474,9.6967,3.87462,7.98942,4.1845,6.17216,12.5449,4.43229,7.07957,3.5317800000000004,8.10211,5.25464,5.73855,10.3504,7.146730000000002,3.06741,4.34859,5.16819,7.7233399999999985,9.49249,4.92048,4.46956,4.4486300000000005,6.76944,4.46076,4.23458,0
11.6811,9.28288,9.04374,3.4861800000000005,7.699389999999998,4.58806,6.337999999999999,12.3514,4.83141,6.80088,3.21073,6.93058,4.96863,5.51978,9.59218,6.78057,3.29621,4.57064,4.49793,7.33838,8.34327,4.59375,4.5514199999999985,5.10832,5.88007,4.29068,4.7239,0
10.3602,9.33008,9.07833,3.59705,7.6113300000000015,5.39029,6.1666,12.2566,4.9547,6.5529,3.55131,6.37605,5.1947,5.6818,9.19081,8.05371,3.03245,4.12219,4.22069,7.010039999999999,7.93347,4.77497,3.85145,4.2500300000000015,5.87437,4.35303,4.57676,0
8.90058022819618,6.83180191679482,8.77921212533893,5.91728163973229,6.026151205762581,6.30761786366133,7.966036642757901,7.80784243793935,7.312493384368532,7.673464915185269,5.0140823227434685,5.95443522949351,7.96944474925944,7.447939597199169,9.03926096965853,9.412548550723681,4.79980852491904,8.06699566728031,5.63561454475981,6.77922788096633,6.64798078491355,6.39512495725854,5.058231403259071,5.21879200026673,6.40673484269213,7.89524862473536,5.443512293021341,1
9.02353,6.01609,8.09003,3.3198300000000005,6.34319,6.72197,6.45301,6.2754699999999985,4.04387,6.2245,6.44047,8.43052,9.14204,5.74249,8.07099,7.793660000000001,3.86588,5.41681,4.09767,5.02327,9.42556,8.73073,3.54569,4.49598,5.01516,4.70756,5.63537,1
11.0247,10.7249,8.888110000000003,4.24823,4.64303,4.5747800000000005,6.41338,9.94295,4.69222,6.543819999999998,4.1712099999999985,5.08391,8.87888,5.89104,9.24176,7.8335,3.3286300000000004,4.84547,4.8106300000000015,5.65872,10.3363,7.8567300000000015,3.49099,4.0582400000000005,4.94059,4.60279,7.81999,1
12.6591,10.6226,9.07639,4.55882,6.669,3.85618,6.2038,9.90413,4.13823,6.716989999999999,3.89057,9.68635,5.69396,6.24892,9.18,8.49116,3.33054,5.2580300000000015,4.5113400000000015,6.23148,9.77953,5.03172,5.97067,5.769819999999998,7.8696,4.74464,5.30002,0
9.79932,6.23415,8.75503,5.14997,5.9263,4.41115,7.62338,7.9317199999999985,8.68308,5.74254,7.6326800000000015,4.57001,10.7293,6.40804,9.44882,4.4805199999999985,7.6318199999999985,5.6028699999999985,3.729330000000001,5.40339,6.585560000000001,9.00765,3.3052300000000003,3.97002,4.54571,3.958,4.46457,1
6.44934283830918,6.0218912096000885,8.77495895807135,5.05880201259549,5.42394638454874,5.564524106360018,8.572888584911711,7.977917520256621,8.54930646256391,7.238143871142019,7.57157084450412,6.629083791350349,10.962125125123801,6.914987354523821,8.34025994461113,6.29401699093786,7.3100412154260015,5.562323714888329,5.09733635832565,6.53137842652131,5.169894860488291,9.34537766502396,4.45965320629833,4.2197334210342,5.4973123879092505,7.06002256934794,5.07100096824999,1
7.88185,5.53484,8.054789999999999,3.54869,5.53615,4.78316,8.47902,6.15878,7.92863,5.82509,6.4635,6.06426,10.7421,6.49908,9.16101,4.74199,7.46877,5.16605,3.82897,4.78892,4.8712800000000005,7.020460000000001,4.17328,3.84083,5.09537,4.97368,5.10447,1
10.055,8.921389999999997,8.79471,3.7577,7.687239999999999,4.64649,8.9353,9.03232,8.725480000000001,6.2836300000000005,6.69362,6.5152199999999985,9.09033,6.14121,10.5619,8.494439999999999,7.5186,4.88813,4.0956199999999985,5.6230699999999985,5.827369999999998,6.46834,4.1594,3.63323,4.9015,4.258769999999998,5.07671,1
11.6443,10.307,8.93948,4.69372,7.1172,4.34009,5.7758699999999985,10.9963,3.4896300000000005,6.46073,3.35304,8.6623,5.96521,5.82865,11.4685,8.74802,3.00528,4.93344,4.86842,8.36622,9.55528,4.37959,4.459230000000002,5.29597,7.6485699999999985,4.37004,4.98946,0
4.9193,8.27791,9.25679,3.59481,7.324160000000001,3.96685,5.20646,5.83868,4.58071,7.16498,4.42896,5.06934,9.19318,5.30924,5.02555,6.03906,3.29748,4.37619,4.1768800000000015,5.08046,5.16395,7.68775,5.4295800000000005,4.87613,7.79442,5.01409,7.90705,0
6.67418296642404,10.0446791357158,9.524923074023171,6.0752471443938205,4.9550896913387685,5.724991558812599,8.16016561434237,9.436449938443769,5.30925920068189,7.49139299935328,5.28414015701933,6.32315106923418,9.47336557542782,6.98451512514459,8.45385815785788,7.76690653931427,4.22845039126166,4.79135816755664,5.64651147745768,6.76106718770746,7.668778952697071,8.29466586308977,4.9103056688010405,4.60198864178653,5.53867403243009,7.21947811012223,5.213737544336482,1
